lectura,voltaje(V)
0,95.36
1,87.09
2,89.22
3,91.58
4,95.88
5,91.29
6,91.12
7,100.03
8,86.33
9,87.32
10,92.84
11,95.49
12,97.79
13,89.59
14,92.20
15,91.56
16,96.17
17,87.81
18,88.82
19,93.63
20,99.89
21,101.47
22,99.76
23,92.46
24,87.91
25,90.41
26,96.42
27,98.32
28,91.75
29,85.78
30,98.47
31,88.64
32,96.89
33,92.29
34,91.38
35,94.58
36,89.23
37,97.91
38,101.52
39,88.59
40,93.96
41,92.71
42,81.85
43,81.63
44,98.47
45,103.79
46,99.93
47,86.53
48,95.28
49,91.88
50,92.09
51,106.11
52,106.93
53,95.70
54,102.32
55,95.55
56,97.59
57,100.51
58,98.07
59,88.59
60,99.68
61,90.77
62,95.70
63,89.97
64,101.37
65,98.79
66,88.81
67,93.18
68,95.17
69,95.93
70,104.70
71,108.89
72,99.18
73,104.20
74,95.01
75,95.11
76,99.45
77,97.77
78,100.44
79,99.20
80,92.46
81,105.75
82,106.70
83,83.40
84,89.82
85,94.78
86,95.93
87,88.85
88,99.87
89,78.59
90,87.16
91,95.37
92,92.37
93,85.27
94,95.76
95,93.51
96,94.75
97,89.89
98,90.46
99,91.91
100,88.01
101,95.28
102,99.31
103,90.36
